# opt. SA-based monitor
# Formula: G∀x:w.(¬q(x) ∨ ((¬u(x) ∧ ¬r(x)) U (r(x) ∨ ((u(x) ∧ ¬r(x)) U (r(x) ∨ ((¬u(x) ∧ ¬r(x)) U (r(x) ∨ ((u(x) ∧ ¬r(x)) U (r(x) ∨ (((¬u(x) U r(x)) ∨ G¬u(x)) ∨ Gu(x)))))))))))
# Trace-length: 10000
# Size-lookup-table: 156
#
# Ev-sz = Event-size, M-sz = Mon-size, Exec-ms = Execution time in ms, #mons = Total num mons
# M#runs / M#rs = max number of runs, MLruns / MLrs = max length runs, AV#runs / AV#rs = avg number of runs, AVLruns / AVLrs = avg length of runs
#
#Time	Ev-sz	M-sz	Exec-ms	#mons	M#runs	MLruns	MLobl	AV#runs	AVLruns	AVLobl	L0#mons	L0M#rs	L0MLrs	L0MLobl	L0AV#rs	L0AVLrs	L0AVLo	L1#mons	L1M#rs	L1MLrs	L1MLobl	L1AV#rs	L1AVLrs	L1AVLo
7622	2	23	2	5	5	4	4	3.0	2.0	1.8	4	1	1	4	1.0	1.0	1.8	1	5	4	4	5.0	2.8	1.8
7623	3	6	1	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
7624	0	6	0	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
7625	2	6	1	2	2	1	2	1.5	1.0	1.4	1	1	1	2	1.0	1.0	1.4	1	2	1	2	2.0	1.0	1.4
7626	1	6	0	2	2	1	2	1.5	1.0	1.4	1	1	1	2	1.0	1.0	1.4	1	2	1	2	2.0	1.0	1.4
7627	2	11	0	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
7628	2	11	0	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
7629	0	6	0	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
7630	3	14	0	4	3	2	4	2.0	1.33	2.09	3	1	1	4	1.0	1.0	2.09	1	3	2	4	3.0	1.67	2.09
7631	3	14	2	4	3	2	4	2.0	1.33	2.09	3	1	1	4	1.0	1.0	2.09	1	3	2	4	3.0	1.67	2.09
7632	1	6	0	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
7633	1	11	1	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
7634	5	22	3	6	4	3	6	2.5	1.56	2.29	5	1	1	6	1.0	1.0	2.29	1	4	3	6	4.0	2.25	2.29
7635	1	11	2	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
7636	5	20	2	4	4	3	6	2.5	1.71	2.47	3	1	1	6	1.0	1.0	2.47	1	4	3	6	4.0	2.25	2.47
7637	3	20	2	4	4	3	4	2.5	1.71	2.47	3	1	1	4	1.0	1.0	2.47	1	4	3	4	4.0	2.25	2.47
7638	1	14	2	3	4	4	2	2.5	2.0	1.4	2	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
7639	4	22	2	5	5	4	4	3.0	2.0	1.88	4	1	1	4	1.0	1.0	1.88	1	5	4	4	5.0	2.8	1.88
7640	3	24	3	5	6	5	2	3.5	2.4	1.4	4	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
7641	4	22	2	4	6	5	2	3.5	2.56	1.4	3	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
7642	1	27	2	5	7	6	2	4.0	2.82	1.4	4	1	1	2	1.0	1.0	1.4	1	7	6	2	7.0	3.86	1.4
7643	2	27	2	5	7	7	2	4.0	2.91	1.4	4	1	1	2	1.0	1.0	1.4	1	7	7	2	7.0	4.0	1.4
7644	1	6	2	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
7645	2	11	1	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
7646	0	11	0	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
7647	3	11	1	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
7648	3	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
7649	3	21	2	5	5	4	2	3.0	2.0	1.4	4	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
7650	3	18	3	4	4	3	4	2.5	1.71	1.93	3	1	1	4	1.0	1.0	1.93	1	4	3	4	4.0	2.25	1.93
7651	1	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
7652	0	16	1	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
7653	3	16	1	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
7654	3	24	2	6	5	4	4	3.0	1.9	1.76	5	1	1	4	1.0	1.0	1.76	1	5	4	4	5.0	2.8	1.76
7655	1	28	3	6	6	5	4	3.5	2.27	1.72	5	1	1	4	1.0	1.0	1.72	1	6	5	4	6.0	3.33	1.72
7656	2	16	3	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
7657	4	19	2	5	4	3	4	2.5	1.63	1.88	4	1	1	4	1.0	1.0	1.88	1	4	3	4	4.0	2.25	1.88
7658	3	24	3	6	5	4	4	3.0	1.9	1.76	5	1	1	4	1.0	1.0	1.76	1	5	4	4	5.0	2.8	1.76
7659	1	19	2	4	5	4	2	3.0	2.13	1.4	3	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
7660	1	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
7661	2	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
7662	2	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
7663	3	16	1	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
7664	5	26	3	6	5	4	6	3.0	1.9	2.14	5	1	1	6	1.0	1.0	2.14	1	5	4	6	5.0	2.8	2.14
7665	3	11	2	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
7666	2	19	1	5	4	3	4	2.5	1.63	1.88	4	1	1	4	1.0	1.0	1.88	1	4	3	4	4.0	2.25	1.88
7667	2	14	2	4	3	3	4	2.0	1.5	2.09	3	1	1	4	1.0	1.0	2.09	1	3	3	4	3.0	2.0	2.09
7668	3	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
7669	5	24	2	6	5	4	4	3.0	1.9	1.76	5	1	1	4	1.0	1.0	1.76	1	5	4	4	5.0	2.8	1.76
7670	3	22	3	6	4	3	4	2.5	1.56	2.29	5	1	1	4	1.0	1.0	2.29	1	4	3	4	4.0	2.25	2.29
7671	1	19	2	5	4	4	4	2.5	1.75	1.88	4	1	1	4	1.0	1.0	1.88	1	4	4	4	4.0	2.5	1.88
7672	1	21	2	5	5	4	2	3.0	2.0	1.4	4	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
7673	5	21	3	5	5	5	2	3.0	2.11	1.4	4	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
7674	0	21	2	5	5	5	2	3.0	2.11	1.4	4	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
7675	5	31	4	7	6	5	6	3.5	2.17	2.0	6	1	1	6	1.0	1.0	2.0	1	6	5	6	6.0	3.33	2.0
7676	1	30	3	6	6	5	6	3.5	2.27	2.04	5	1	1	6	1.0	1.0	2.04	1	6	5	6	6.0	3.33	2.04
7677	1	18	3	4	4	4	4	2.5	1.86	1.93	3	1	1	4	1.0	1.0	1.93	1	4	4	4	4.0	2.5	1.93
7678	3	19	2	5	4	3	4	2.5	1.63	1.88	4	1	1	4	1.0	1.0	1.88	1	4	3	4	4.0	2.25	1.88
7679	3	14	1	4	3	3	4	2.0	1.5	2.09	3	1	1	4	1.0	1.0	2.09	1	3	3	4	3.0	2.0	2.09
7680	3	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
7681	4	21	2	5	5	4	2	3.0	2.0	1.4	4	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
7682	3	21	3	5	5	4	2	3.0	2.0	1.4	4	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
7683	1	21	2	5	5	5	2	3.0	2.11	1.4	4	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
7684	0	21	2	5	5	5	2	3.0	2.11	1.4	4	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
7685	4	21	2	5	5	4	2	3.0	2.0	1.4	4	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
7686	1	6	2	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
7687	5	14	1	4	3	2	4	2.0	1.33	2.09	3	1	1	4	1.0	1.0	2.09	1	3	2	4	3.0	1.67	2.09
7688	1	14	1	4	3	3	4	2.0	1.5	2.09	3	1	1	4	1.0	1.0	2.09	1	3	3	4	3.0	2.0	2.09
7689	3	6	1	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
7690	4	11	1	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
7691	0	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
7692	2	16	1	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
7693	1	16	1	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
7694	4	26	3	6	5	4	6	3.0	1.9	2.14	5	1	1	6	1.0	1.0	2.14	1	5	4	6	5.0	2.8	2.14
7695	4	16	3	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
7696	0	16	1	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
7697	4	18	2	4	4	3	4	2.5	1.71	1.93	3	1	1	4	1.0	1.0	1.93	1	4	3	4	4.0	2.25	1.93
7698	3	19	3	4	5	4	2	3.0	2.13	1.4	3	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
7699	2	19	2	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
7700	3	6	1	2	2	1	2	1.5	1.0	1.4	1	1	1	2	1.0	1.0	1.4	1	2	1	2	2.0	1.0	1.4
7701	0	1	0	1	1	1	0	1.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	1	1	0	1.0	1.0	0.0
7702	0	1	0	1	1	1	0	1.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	1	1	0	1.0	1.0	0.0
7703	4	12	1	4	2	1	6	1.5	1.0	3.57	3	1	1	6	1.0	1.0	3.57	1	2	1	6	2.0	1.0	3.57
7704	4	14	1	4	3	2	4	2.0	1.33	2.09	3	1	1	4	1.0	1.0	2.09	1	3	2	4	3.0	1.67	2.09
7705	5	19	2	5	4	3	4	2.5	1.63	1.88	4	1	1	4	1.0	1.0	1.88	1	4	3	4	4.0	2.25	1.88
7706	4	25	3	5	5	4	4	3.0	2.0	2.2	4	1	1	4	1.0	1.0	2.2	1	5	4	4	5.0	2.8	2.2
7707	0	11	2	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
7708	1	16	1	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
7709	3	23	3	5	5	4	4	3.0	2.0	1.8	4	1	1	4	1.0	1.0	1.8	1	5	4	4	5.0	2.8	1.8
7710	0	16	2	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
7711	2	21	2	5	5	4	2	3.0	2.0	1.4	4	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
7712	0	21	2	5	5	5	2	3.0	2.11	1.4	4	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
7713	5	24	3	6	5	4	4	3.0	1.9	1.76	5	1	1	4	1.0	1.0	1.76	1	5	4	4	5.0	2.8	1.76
7714	1	19	2	5	4	4	4	2.5	1.75	1.88	4	1	1	4	1.0	1.0	1.88	1	4	4	4	4.0	2.5	1.88
7715	2	21	2	5	5	4	2	3.0	2.0	1.4	4	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
7716	3	21	2	5	5	4	2	3.0	2.0	1.4	4	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
7717	4	26	3	6	6	5	2	3.5	2.27	1.4	5	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
7718	1	29	3	6	7	6	2	4.0	2.67	1.4	5	1	1	2	1.0	1.0	1.4	1	7	6	2	7.0	3.86	1.4
7719	2	26	3	6	6	5	2	3.5	2.27	1.4	5	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
7720	4	26	4	6	6	5	2	3.5	2.27	1.4	5	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
7721	4	31	4	7	7	6	2	4.0	2.54	1.4	6	1	1	2	1.0	1.0	1.4	1	7	6	2	7.0	3.86	1.4
7722	1	26	4	6	6	6	2	3.5	2.36	1.4	5	1	1	2	1.0	1.0	1.4	1	6	6	2	6.0	3.5	1.4
7723	2	26	3	6	6	6	2	3.5	2.36	1.4	5	1	1	2	1.0	1.0	1.4	1	6	6	2	6.0	3.5	1.4
7724	0	26	2	6	6	6	2	3.5	2.36	1.4	5	1	1	2	1.0	1.0	1.4	1	6	6	2	6.0	3.5	1.4
7725	2	31	4	7	7	6	2	4.0	2.54	1.4	6	1	1	2	1.0	1.0	1.4	1	7	6	2	7.0	3.86	1.4
7726	0	31	4	7	7	7	2	4.0	2.62	1.4	6	1	1	2	1.0	1.0	1.4	1	7	7	2	7.0	4.0	1.4
7727	0	31	4	7	7	7	2	4.0	2.62	1.4	6	1	1	2	1.0	1.0	1.4	1	7	7	2	7.0	4.0	1.4
7728	1	21	3	5	5	5	2	3.0	2.11	1.4	4	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
7729	0	21	2	5	5	5	2	3.0	2.11	1.4	4	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
7730	0	21	1	5	5	5	2	3.0	2.11	1.4	4	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
7731	3	21	3	5	5	4	2	3.0	2.0	1.4	4	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
7732	3	29	3	7	6	5	4	3.5	2.17	1.69	6	1	1	4	1.0	1.0	1.69	1	6	5	4	6.0	3.33	1.69
7733	0	24	2	6	5	5	4	3.0	2.0	1.76	5	1	1	4	1.0	1.0	1.76	1	5	5	4	5.0	3.0	1.76
7734	3	21	2	5	5	5	2	3.0	2.11	1.4	4	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
7735	2	6	1	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
7736	3	14	1	4	3	2	4	2.0	1.33	2.09	3	1	1	4	1.0	1.0	2.09	1	3	2	4	3.0	1.67	2.09
7737	3	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
7738	2	11	0	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
7739	1	16	1	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
7740	5	11	1	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
7741	2	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
7742	4	18	2	4	4	3	4	2.5	1.71	1.93	3	1	1	4	1.0	1.0	1.93	1	4	3	4	4.0	2.25	1.93
7743	4	23	2	5	5	4	4	3.0	2.0	1.8	4	1	1	4	1.0	1.0	1.8	1	5	4	4	5.0	2.8	1.8
7744	3	31	3	7	6	5	4	3.5	2.17	2.0	6	1	1	4	1.0	1.0	2.0	1	6	5	4	6.0	3.33	2.0
7745	5	35	6	7	7	6	4	4.0	2.54	1.93	6	1	1	4	1.0	1.0	1.93	1	7	6	4	7.0	3.86	1.93
7746	1	28	4	6	6	6	4	3.5	2.36	1.72	5	1	1	4	1.0	1.0	1.72	1	6	6	4	6.0	3.5	1.72
7747	2	31	3	6	7	6	4	4.0	2.67	1.72	5	1	1	4	1.0	1.0	1.72	1	7	6	4	7.0	3.86	1.72
7748	0	31	3	6	7	7	4	4.0	2.75	1.72	5	1	1	4	1.0	1.0	1.72	1	7	7	4	7.0	4.0	1.72
7749	3	23	3	5	5	4	4	3.0	2.0	1.8	4	1	1	4	1.0	1.0	1.8	1	5	4	4	5.0	2.8	1.8
7750	4	21	3	5	4	3	6	2.5	1.63	2.38	4	1	1	6	1.0	1.0	2.38	1	4	3	6	4.0	2.25	2.38
7751	4	26	3	6	5	4	6	3.0	1.9	2.14	5	1	1	6	1.0	1.0	2.14	1	5	4	6	5.0	2.8	2.14
7752	3	29	3	6	6	5	6	3.5	2.27	2.14	5	1	1	6	1.0	1.0	2.14	1	6	5	6	6.0	3.33	2.14
7753	1	29	3	6	6	6	6	3.5	2.36	2.14	5	1	1	6	1.0	1.0	2.14	1	6	6	6	6.0	3.5	2.14
7754	3	36	4	7	7	6	6	4.0	2.54	2.31	6	1	1	6	1.0	1.0	2.31	1	7	6	6	7.0	3.86	2.31
7755	5	6	3	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
7756	2	6	0	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
7757	4	14	1	4	3	2	4	2.0	1.33	2.09	3	1	1	4	1.0	1.0	2.09	1	3	2	4	3.0	1.67	2.09
7758	1	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
7759	1	16	1	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
7760	3	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
7761	0	6	1	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
7762	4	14	1	4	3	2	4	2.0	1.33	2.09	3	1	1	4	1.0	1.0	2.09	1	3	2	4	3.0	1.67	2.09
7763	3	18	1	4	4	3	4	2.5	1.71	1.93	3	1	1	4	1.0	1.0	1.93	1	4	3	4	4.0	2.25	1.93
7764	0	14	1	3	4	4	2	2.5	2.0	1.4	2	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
7765	4	14	1	4	3	2	4	2.0	1.33	2.09	3	1	1	4	1.0	1.0	2.09	1	3	2	4	3.0	1.67	2.09
7766	3	18	2	4	4	3	4	2.5	1.71	1.93	3	1	1	4	1.0	1.0	1.93	1	4	3	4	4.0	2.25	1.93
7767	0	6	0	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
7768	4	14	1	4	3	2	4	2.0	1.33	2.09	3	1	1	4	1.0	1.0	2.09	1	3	2	4	3.0	1.67	2.09
7769	4	21	2	5	4	3	4	2.5	1.63	2.38	4	1	1	4	1.0	1.0	2.38	1	4	3	4	4.0	2.25	2.38
7770	5	19	3	5	4	3	4	2.5	1.63	1.88	4	1	1	4	1.0	1.0	1.88	1	4	3	4	4.0	2.25	1.88
7771	4	27	3	7	5	4	4	3.0	1.82	2.09	6	1	1	4	1.0	1.0	2.09	1	5	4	4	5.0	2.8	2.09
7772	3	32	3	8	6	5	4	3.5	2.08	1.96	7	1	1	4	1.0	1.0	1.96	1	6	5	4	6.0	3.33	1.96
7773	5	36	6	8	7	6	4	4.0	2.43	1.9	7	1	1	4	1.0	1.0	1.9	1	7	6	4	7.0	3.86	1.9
7774	0	36	5	8	7	7	4	4.0	2.5	1.9	7	1	1	4	1.0	1.0	1.9	1	7	7	4	7.0	4.0	1.9
7775	3	38	6	8	7	6	4	4.0	2.43	2.16	7	1	1	4	1.0	1.0	2.16	1	7	6	4	7.0	3.86	2.16
7776	2	38	5	8	7	6	4	4.0	2.43	2.16	7	1	1	4	1.0	1.0	2.16	1	7	6	4	7.0	3.86	2.16
7777	3	34	5	7	8	7	2	4.5	2.93	1.4	6	1	1	2	1.0	1.0	1.4	1	8	7	2	8.0	4.38	1.4
7778	1	37	4	7	9	8	2	5.0	3.33	1.4	6	1	1	2	1.0	1.0	1.4	1	9	8	2	9.0	4.89	1.4
7779	4	34	5	7	8	7	2	4.5	2.93	1.4	6	1	1	2	1.0	1.0	1.4	1	8	7	2	8.0	4.38	1.4
7780	2	34	5	7	8	7	2	4.5	2.93	1.4	6	1	1	2	1.0	1.0	1.4	1	8	7	2	8.0	4.38	1.4
7781	0	29	3	6	7	7	2	4.0	2.75	1.4	5	1	1	2	1.0	1.0	1.4	1	7	7	2	7.0	4.0	1.4
7782	1	32	3	6	8	7	2	4.5	3.08	1.4	5	1	1	2	1.0	1.0	1.4	1	8	7	2	8.0	4.38	1.4
7783	2	32	3	6	8	7	2	4.5	3.08	1.4	5	1	1	2	1.0	1.0	1.4	1	8	7	2	8.0	4.38	1.4
7784	3	27	4	5	7	6	2	4.0	2.82	1.4	4	1	1	2	1.0	1.0	1.4	1	7	6	2	7.0	3.86	1.4
7785	5	19	3	5	4	3	4	2.5	1.63	1.88	4	1	1	4	1.0	1.0	1.88	1	4	3	4	4.0	2.25	1.88
7786	0	14	1	4	3	3	4	2.0	1.5	2.09	3	1	1	4	1.0	1.0	2.09	1	3	3	4	3.0	2.0	2.09
7787	1	14	1	4	3	3	4	2.0	1.5	2.09	3	1	1	4	1.0	1.0	2.09	1	3	3	4	3.0	2.0	2.09
7788	1	14	1	4	3	3	4	2.0	1.5	2.09	3	1	1	4	1.0	1.0	2.09	1	3	3	4	3.0	2.0	2.09
7789	3	19	2	5	4	3	4	2.5	1.63	1.88	4	1	1	4	1.0	1.0	1.88	1	4	3	4	4.0	2.25	1.88
7790	1	22	1	5	5	4	4	3.0	2.0	1.88	4	1	1	4	1.0	1.0	1.88	1	5	4	4	5.0	2.8	1.88
7791	3	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
7792	1	21	1	5	5	4	2	3.0	2.0	1.4	4	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
7793	1	26	3	6	6	5	2	3.5	2.27	1.4	5	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
7794	5	32	5	8	6	5	6	3.5	2.08	1.96	7	1	1	6	1.0	1.0	1.96	1	6	5	6	6.0	3.33	1.96
7795	3	34	5	8	7	6	4	4.0	2.43	1.65	7	1	1	4	1.0	1.0	1.65	1	7	6	4	7.0	3.86	1.65
7796	3	41	6	9	8	7	4	4.5	2.69	1.83	8	1	1	4	1.0	1.0	1.83	1	8	7	4	8.0	4.38	1.83
7797	4	41	8	9	8	7	4	4.5	2.69	1.83	8	1	1	4	1.0	1.0	1.83	1	8	7	4	8.0	4.38	1.83
7798	0	36	6	8	8	8	2	4.5	2.87	1.4	7	1	1	2	1.0	1.0	1.4	1	8	8	2	8.0	4.5	1.4
7799	3	38	6	8	8	7	4	4.5	2.8	1.63	7	1	1	4	1.0	1.0	1.63	1	8	7	4	8.0	4.38	1.63
7800	1	19	3	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
7801	2	24	2	5	6	5	2	3.5	2.4	1.4	4	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
7802	0	24	2	5	6	6	2	3.5	2.5	1.4	4	1	1	2	1.0	1.0	1.4	1	6	6	2	6.0	3.5	1.4
7803	2	1	1	1	1	1	0	1.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	1	1	0	1.0	1.0	0.0
7804	2	9	0	3	2	1	4	1.5	1.0	2.67	2	1	1	4	1.0	1.0	2.67	1	2	1	4	2.0	1.0	2.67
7805	2	6	1	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
7806	3	6	1	2	2	1	2	1.5	1.0	1.4	1	1	1	2	1.0	1.0	1.4	1	2	1	2	2.0	1.0	1.4
7807	3	11	1	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
7808	1	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
7809	1	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
7810	0	6	1	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
7811	1	11	1	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
7812	2	16	1	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
7813	3	24	2	6	5	4	4	3.0	1.9	1.76	5	1	1	4	1.0	1.0	1.76	1	5	4	4	5.0	2.8	1.76
7814	5	34	4	8	6	5	6	3.5	2.08	2.26	7	1	1	6	1.0	1.0	2.26	1	6	5	6	6.0	3.33	2.26
7815	1	26	3	6	5	5	4	3.0	2.0	2.14	5	1	1	4	1.0	1.0	2.14	1	5	5	4	5.0	3.0	2.14
7816	0	26	3	6	5	5	4	3.0	2.0	2.14	5	1	1	4	1.0	1.0	2.14	1	5	5	4	5.0	3.0	2.14
